t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
6.6,1.02622203484553,0.010608234475359002,-0.480264965045116,-0.00603275408088333,0.0299688430965623,-0.00238231809156102,6.8231201171875,0.0,0.556096458244876,1.25722649007579,0.5587104677977299,1.30874391075698,0.0130203838296951,-0.007222499936212479,0.0274016701717726,0.0299688430965623,0.0231964835267895,-0.0148121885792671,-0.00296705975959928,1,1,0.0115842463467001,-0.00341318562234451,0.0120766137436623
6.7,1.02622203484553,0.0109614760221382,-0.480264965045116,-0.0060078903848701,0.0299688430965623,-0.00227191760613697,6.8231201171875,0.0,0.546046780258383,1.24845310981527,0.548429068850516,1.3010164097311,0.0143216942571852,-0.005771373911946379,0.0272271353324261,0.0299688430965623,0.0241772333427803,-0.00877498678651212,-0.00122173048159752,1,1,0.0115842463467001,-0.00591249714844303,0.0130058596775215
6.8,1.02622203484553,0.011157269149501003,-0.480264965045116,-0.00592468966243913,0.0299688430965623,-0.00225503082749667,6.8231201171875,0.0,0.5610457547830611,1.2571256493266498,0.5633942005046241,1.30934000915338,0.0130197546371055,-0.00513324136099426,0.0268780698149224,0.0299688430965623,0.0241772333427803,-0.00877498678651212,-0.00209439505557982,1,1,0.014144711768959,-0.005815864245910339,0.0152936963469851
6.9,1.02896616595869,0.0114447206735597,-0.484776385712685,-0.005896742746708271,0.032284037844893,-0.0022397503919597103,6.8231201171875,0.0,0.561039390826461,1.25711699245765,0.563277711126517,1.3121255875720501,0.0143098725937823,-0.00538532852011686,0.0268780698149224,0.032284037844893,0.0236863599246939,-0.0257317124481384,-0.00209439505557982,1,1,0.0141242653488801,-0.00584858835420941,0.0152872776315003
7.0,1.03160712077381,0.0115943954143445,-0.48597405448371,-0.0056276746684579704,0.0322840373211137,-0.00225912831328023,6.8231201171875,0.0,0.571041960148796,1.24837246444116,0.572866456595763,1.30317475874086,0.0130181776956576,-0.00306816222406302,0.0267035370561705,0.0322840373211137,0.0231964830892524,-0.028675506733790004,-0.00244346096319503,1,1,0.0141242653535144,-0.0053487259671064205,0.0151031036958529
7.1,1.0316344782132298,0.0118247901478331,-0.48681352726435495,-0.00597318460398358,0.0328705725501102,-0.00217704845998974,6.8231201171875,0.0,0.5609998213855921,1.25709253998858,0.5632058415341489,1.31341880896528,0.0140478395413554,-0.009195169120335191,0.0263544715386668,0.0328705725501102,0.0236863594862651,-0.028675506733790004,-0.00139626337038654,1,1,0.0141190734001221,-0.006856595776827379,0.0156958956203475
7.2,1.03414489464115,0.0121778908531971,-0.483857971465577,-0.00626639145294932,0.0299688430965623,-0.00221899332356404,6.8231201171875,0.0,0.56101936212213,1.2571162714409398,0.563405480716777,1.31127822826618,0.0153723602200298,-0.00938215763242286,0.0261799387799149,0.0299688430965623,0.0227076009123113,-0.0177693640876344,-0.00261799398202122,1,1,0.014144711768959,-0.00506607058324625,0.0150245779368793
7.3,1.0367858471193,0.0124577350042996,-0.485055639915466,-0.00696507160979279,0.0299688430965623,-0.00227355059740923,6.8231201171875,0.0,0.5410324185679729,1.2484829924057,0.543906963930669,1.30452131334576,0.0151197528810398,-0.0136112675739154,0.0260054060211631,0.0299688430965623,0.0246876880984146,-0.00434011608477047,-0.00279252674077309,1,1,0.014144711768959,-0.00481613967271358,0.0149421575541824
7.4,1.03683712042013,0.0127019536175092,-0.4867331914985061,-0.0076120969141378,0.0311408647894094,-0.00240593021726136,6.8231201171875,0.0,0.541048934647975,1.20488719175376,0.543844864103707,1.2631837447843701,0.0151028170621963,-0.0136280809870632,0.0256563405036594,0.0311408647894094,0.0241988677183069,-0.0131227913537144,-0.0036651913147553897,1,1,0.014134370640771998,-0.0035830558536869,0.0145814513221887
7.5,1.03950454238839,0.0129255550768564,-0.4887726234803929,-0.00815200921023896,0.0317289790433033,-0.00237629547669119,6.8231201171875,0.0,0.5410279161939571,1.20485811609741,0.544264607524126,1.26447571660607,0.0150951698738746,-0.0132168763037634,0.0254818077449075,0.0317289790433033,0.0237110347533942,-0.018788544338703,-0.00209439505557982,1,1,0.014129174201067,-0.0058407471938594,0.0152888158922356
7.6,1.03950454238839,0.0130082568642759,-0.4887726234803929,-0.008612929848075209,0.0317289790433033,-0.0024822991267667398,6.8231201171875,0.0,0.536054075905458,1.17878186261397,0.539306281684531,1.2392800347136101,0.0137949573892079,-0.0129974361453659,0.0251327422274038,0.0317289790433033,0.0241988677183069,-0.0159741422168145,-0.00349065855600352,1,1,0.014129174201067,-0.00384129786125265,0.0146420330850249
7.7,1.0420190304655101,0.0131093851211267,-0.485793688775168,-0.00899179117570995,0.028811018971839998,-0.00249520708421063,6.8231201171875,0.0,0.536054315940774,1.17877756259769,0.539628868824751,1.2367878084081798,0.0138328246066129,-0.012957127734402002,0.0249582073880573,0.028811018971839998,0.0222197101647914,-0.0131227944798955,-0.00261799398202122,1,1,0.0141549085494024,-0.00504968758985351,0.0150286653032485
7.8,1.0420190304655101,0.0134496576202147,-0.485793688775168,-0.00912765508977636,0.028811018971839998,-0.00252348958423849,6.8231201171875,0.0,0.536071599818252,1.17882515455457,0.539648026404506,1.2374803794198799,0.0166864982641247,-0.0104200599719503,0.0246091418705536,0.028811018971839998,0.0202318193117399,-0.0264043816653452,-0.00279252674077309,1,1,0.0141549085494024,-0.00479975667932084,0.014946541413405
7.9,1.04463607700031,0.0137625178315689,-0.486153317370178,-0.00908485297709587,0.0282255575414989,-0.00254908171601664,6.8231201171875,0.0,0.531059888973606,1.17865788366255,0.53448100031503,1.23751405371674,0.016687787220494,-0.008752616790481029,0.0246091418705536,0.0282255575414989,0.0197458648859274,-0.0264043816653452,-0.00279252674077309,1,1,0.0112233048945066,-0.004182707146352001,0.011977379171889001
8.0,1.0445453968627099,0.0139379251826973,-0.48280245588650605,-0.00899994088436383,0.0258847132638909,-0.0024560224207195603,6.8231201171875,0.0,0.531024230113851,1.17864424974118,0.53429917391546,1.2353897070281499,0.0154045506461959,-0.00849890523872952,0.0244346091118017,0.0258847132638909,0.0197458648859274,-0.0131227944798955,-0.0015707963892127301,1,1,0.0112424259919629,-0.00590593060898569,0.0126992975610038
8.1,1.04688808423545,0.0142063861185613,-0.4907976334616621,-0.00892447061642278,0.0253019325286477,-0.0023552129415595,6.8231201171875,0.0,0.530984338415648,1.17861458921303,0.5340900843383429,1.23518964190198,0.0167102487359805,-0.00828384232712695,0.024085543594297994,0.0253019325286477,0.0163011115406657,-0.0319713032571205,-0.00139626337038654,1,1,0.0112471768407054,-0.00614930863812225,0.0128184626072312
8.2,1.05225866588709,0.0144245363110799,-0.4965420537890539,-0.0090949343560231,0.0276414981525306,-0.00241341481396415,6.8231201171875,0.0,0.521032628256796,1.12650665319456,0.523340941954304,1.18679085541146,0.0166986733250476,-0.0104005376423028,0.0239110108355461,0.0276414981525306,0.0207619601314011,-0.0159741396841266,-0.00296705975959928,1,1,0.0112280815234315,-0.003926219391690139,0.0118947473032641
8.3,1.05198176291035,0.0146408633993037,-0.504173832143809,-0.00921912973948192,0.0276414972962005,-0.00254909237965378,6.8231201171875,0.0,0.521093730866919,1.1265931938370701,0.523428627907563,1.18732034142997,0.0166986733333989,-0.0104005376277326,0.0235619453180424,0.0276414972962005,0.0202780064170598,-0.0187885433853856,-0.0038397243335815795,1,1,0.0112280815304321,-0.00267656371213254,0.0115426950128267
8.4,1.05200512274396,0.0148309737598417,-0.5050098797115711,-0.00926034942375132,0.0282255572557959,-0.00243942962073649,6.8231201171875,0.0,0.5060356134035889,1.1614498076165802,0.508944145745022,1.22389527087081,0.0166906412797087,-0.009571123672156791,0.0233874125592905,0.0282255572557959,0.0207619591664316,-0.0187885433853856,-0.00139626337038654,1,1,0.0112233048968441,-0.006182156289539001,0.0128133379412163
8.5,1.05200512274396,0.0148837817739235,-0.5050098797115711,-0.00922914955485429,0.0282255572557959,-0.0023900058111457198,6.8231201171875,0.0,0.5160337425667629,1.17899212159877,0.5191895425226649,1.2407191824020198,0.0153861176399182,-0.00893236101936699,0.0230383470417868,0.0282255572557959,0.0212468922764646,-0.0159741412389629,-0.0019198621667907898,1,1,0.0112233048968441,-0.005432362813088121,0.0124688868204242
8.6,1.05462271539272,0.0150609139907371,-0.5053715005956121,-0.0092128289835419,0.0276414972962005,-0.00234528343656886,6.8231201171875,0.0,0.516016035564863,1.17899333494178,0.51909224841182,1.2404305609458202,0.016694631173558,-0.00914028693472492,0.0228638122024403,0.0276414972962005,0.0212468922764646,-0.013122790350778001,-0.0019198621667907898,1,1,0.0112280815304321,-0.00542580633497695,0.0124703323628004
8.7,1.05462271539272,0.0152171341435281,-0.5053715005956121,-0.00920572447238417,0.0276414972962005,-0.0023878274187187198,6.8231201171875,0.0,0.5110144563167629,1.11852702700771,0.512962472192462,1.1808861122641798,0.0167031772154497,-0.00913814286145433,0.0226892794436884,0.0276414972962005,0.0217328085003412,-0.010233805583874,-0.00279252674077309,1,1,0.0112280815304321,-0.0041761506650343,0.0119795679901696
8.8,1.06018152331816,0.0154824816997408,-0.500135059137195,-0.00925970969820235,0.0276414981525306,-0.00244292684754671,6.8231201171875,0.0,0.511039518839289,1.1185770707350702,0.512928877566407,1.18143601784206,0.0180065984543772,-0.00977324363835089,0.0223402139261847,0.0276414981525306,0.021732809466817,-0.0102338040124705,-0.00296705975959928,1,1,0.0112280815234315,-0.003926219391690139,0.0118947473032641
8.9,1.06282247579518,0.0157226230628472,-0.501332727586575,-0.00934843500768087,0.0276414981525306,-0.00249278494812911,6.8231201171875,0.0,0.511061941921274,1.11862470866698,0.512934908163801,1.18196478952735,0.0180069659957525,-0.0101924338550902,0.0223402139261847,0.0276414981525306,0.0212468932421872,-0.013122788787686999,-0.00296705975959928,1,1,0.0112280815234315,-0.003926219391690139,0.0118947473032641
9.0,1.06284583562954,0.0159342247386582,-0.502168775155435,-0.00959746204302999,0.0282255581129067,-0.00250469544736021,6.8231201171875,0.0,0.49606391386609006,1.0757229196768199,0.49729231308492206,1.1414712967520901,0.0179990482526015,-0.0118789922359905,0.0221656811674328,0.0282255581129067,0.0212468932421872,-0.0159741396841266,-0.00261799398202122,1,1,0.0219109300094966,4.2448188054366795e-05,0.0219109711270343
9.1,1.06546342827221,0.0161606030619953,-0.5025303960359551,-0.009243455218546909,0.0276414981525306,-0.00241585837444987,6.8231201171875,0.0,0.491019333586865,1.0668082539824302,0.49166757515915,1.13254288457794,0.0182607287966111,-0.00596451195733116,0.0218166156499291,0.0276414981525306,0.0212468932421872,-0.013122788787686999,-0.0015707963892127301,1,1,0.021913091101633,-0.00144434083646674,0.0219606393823211
9.2,1.06810438311043,0.016236575913478,-0.503728065556135,-0.008711785727815759,0.0276414981525306,-0.00246829136217586,6.8231201171875,0.0,0.49104630899796203,1.0667107712030999,0.491182230900449,1.13221798461824,0.0169592670860607,-0.0036542837361926103,0.0214675501324254,0.0276414981525306,0.0207619596982755,-0.0159741422168145,-0.00296705975959928,1,1,0.021913091101633,0.000555108309926796,0.0219201210504006
9.3,1.0707453355874499,0.016451666943174,-0.504925734005514,-0.00808853513801526,0.0276414981525306,-0.0024991342267707602,6.8231201171875,0.0,0.49605889115092894,1.0134961413162702,0.4945419777351429,1.07856450905333,0.0184977187211365,-0.00215986866047798,0.0211184846149217,0.0276414981525306,0.0207619596982755,-0.0159741422168145,-0.00279252674077309,1,1,0.021913091101633,0.000305177026967691,0.0219152160529221
9.4,1.0707453355874499,0.0166471259517025,-0.504925734005514,-0.007324877741491741,0.0276414981525306,-0.00246063344519782,6.8231201171875,0.0,0.496074678709916,1.01321147198062,0.493767047099785,1.0781255916873,0.0185064282722077,-6.05926102183301e-05,0.0207694190974179,0.0276414981525306,0.0212468928081841,-0.0131227913537144,-0.00209439505557982,1,1,0.021913091101633,-0.000694547546229074,0.0219240953729553
9.5,1.0707686954218,0.0168201144947573,-0.505761781574373,-0.006643688280641121,0.0282255581129067,-0.00247560235382368,6.8231201171875,0.0,0.48111978863259497,0.9698212049578739,0.477321546802764,1.03600559373879,0.01850638972598,-7.14014630323105e-05,0.0205948842580715,0.0282255581129067,0.0217328090319338,-0.0131227913537144,-0.00261799398202122,1,1,0.0219109300094966,4.2448188054366795e-05,0.0219109711270343
9.6,1.07338628806447,0.0171082964249861,-0.506123402454896,-0.0060695520791738105,0.0276414981525306,-0.00258876190991493,6.8231201171875,0.0,0.481202297024948,0.9784801178213921,0.47689461367147706,1.04411025387859,0.0198127406657788,-0.0007015469633778241,0.0202458187405677,0.0276414981525306,0.0212468928081841,-0.0131227913537144,-0.0036651913147553897,1,1,0.021913091101633,0.0015548326969103401,0.0219681830460293
9.7,1.07591774318047,0.0175058834639045,-0.5031397088505829,-0.00556822498295224,0.0247205505274717,-0.00252513287450172,6.8231201171875,0.0,0.481197930600946,0.9784269033958009,0.47623209704143005,1.04131722621864,0.0211199761041838,-0.00127496290859741,0.0200712859818159,0.0247205505274717,0.0212468928081841,0.00273743843118157,-0.0019198621667907898,1,1,0.0219237867721816,-0.000880455985297434,0.0219414591395862
9.8,1.0785586956575,0.0177033714954549,-0.504337377299963,-0.00546232698593643,0.0247205505274717,-0.00246755654599848,6.8231201171875,0.0,0.49117342961894805,0.9869369265770279,0.48617067319211893,1.0492605769472199,0.0195819748668888,-0.00445497310904512,0.0200712859818159,0.0247205505274717,0.0182939131052746,-0.0159741453264861,-0.0019198621667907898,1,1,0.0219237867721816,-0.000880455985297434,0.0219414591395862
9.9,1.08119964813452,0.0178820734937159,-0.5055350457493429,-0.00536650252746181,0.0247205505274717,-0.0024320595885108896,6.8231201171875,0.0,0.491149591033761,0.9870101236209651,0.485980772331161,1.04945804365507,0.0195819748668897,-0.00445497310904553,0.0197222204643121,0.0247205505274717,0.0178118902910904,-0.018788547431978,-0.00209439505557982,1,1,0.0219237867721816,-0.0006305248885515469,0.0219328517996901
10.0,1.08119964813452,0.0183135931247178,-0.5055350457493429,-0.0051967058742679205,0.0247205505274717,-0.00243314414338381,6.8231201171875,0.0,0.491148227128682,0.987077828953587,0.485612121018695,1.05004511432545,0.022418420265544,-0.00358151652857493,0.0195476877055603,0.0247205505274717,0.0182939131052746,-0.0159741453264861,-0.00244346096319503,1,1,0.0219237867721816,-0.000130662508846555,0.021924176133285
10.1,1.08372528466779,0.0185973389719577,-0.501712721211995,-0.00479769205770439,0.021214042241733996,-0.0024175230903165303,6.8231201171875,0.0,0.48614072830126703,1.0308409603603401,0.48094022420093296,1.09123155412657,0.0211242010760009,-0.00161324037138069,0.0191986221880565,0.021214042241733996,0.0178118902910904,-0.000196243419822162,-0.0022689279443688396,1,1,0.0218408853156998,-0.0008500252187421411,0.021857420118716
10.2,1.08636623714482,0.0188377065318547,-0.502910389661376,-0.00449477130523567,0.021214042241733996,-0.0025030025777315803,7.607421875,0.0,0.491189631889438,1.0483940697340501,0.48593587979220504,1.10866352030208,0.0211242010765541,-0.0016132400025393,0.0190240894293047,0.021214042241733996,0.0178118902910904,-0.000196243419822162,-0.00331612553717733,1,1,0.0218408853156998,0.000649561734159616,0.0218505423690131
10.3,1.0890824568323298,0.0190451658669175,-0.507469440217458,-0.00430471284127547,0.0235619650458412,-0.0025803508356348,9.176025390625,0.0,0.49122091266496704,1.04848454580737,0.48570520288481295,1.11124855514564,0.02111950391659,-0.00207616882923498,0.0186750239118009,0.0235619650458412,0.0178118902910904,-0.0131227944798955,-0.00331612553717733,1,1,0.0218312006821066,0.000598292367298126,0.0218393973584249
10.4,1.08900718962184,0.0192521405271653,-0.5041080581107561,-0.0038866885201374797,0.021214042241733996,-0.00261713649178753,9.9603271484375,0.0,0.481256691059497,1.0310560976842,0.4749392368875539,1.0920529076455199,0.0211253407949545,-0.000335714009746334,0.0183259563137026,0.021214042241733996,0.0182939131052746,0.00273743380796776,-0.00296705975959928,1,1,0.0218408853156998,0.000149699540667842,0.0218413983372409
10.5,1.08900718962184,0.0198239411359505,-0.5041080581107561,-0.00344687010685814,0.021214042241733996,-0.0026504229152859897,10.74462890625,0.0,0.481287169725131,1.0310581771101899,0.47429396004640206,1.0926929084369401,0.0252631899741606,0.000736899124405416,0.0179768907961989,0.021214042241733996,0.0163011119711995,-0.0102338071552766,-0.00296705975959928,1,1,0.0218408853156998,0.000149699540667842,0.0218413983372409
10.6,1.0942718383952301,0.0203433919393148,-0.505678890342239,-0.0030769532884869603,0.0206381447295214,-0.0026971454101366397,10.74462890625,0.0,0.521376947410067,0.9516689091186321,0.512232462270729,1.0088641987129,0.0252658122171239,0.00033327221061334904,0.017802358037446998,0.0206381447295214,0.0158200583086223,-0.0102338071552766,-0.00314159277842547,1,1,0.0218432423725073,0.00041220961420400696,0.0218471314847085
