t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
231.2,22.9477503187038,0.238754604492845,7.77093395087681,-0.0298776346425829,-1.80520956579931,0.0319199943284789,10,0.340391564016454,0.929321974969669,3.81961793472857,1.11016311569549,1.85785420165192,0.24136277324118,-0.0246457444608002,-1.89525297082478,-1.80520956579931,-1.80781134401768,-1.82144475527954,0.0331612553717733,1,1,0.237814262405115,-0.0248533203248105,0.239109412057444
231.3,22.9414654880314,0.238931863221291,7.74932980210951,-0.0301893307861833,-1.80129556561374,0.0318921330122268,10,0.340391564016454,0.919139856255037,3.8520025557524,1.09532996184372,1.88676361958865,0.241747829957388,-0.0242672509247936,-1.89193693579346,-1.80129556561374,-1.80233220459983,-1.80775458117213,0.0321140588192622,1,1,0.237901028499949,-0.0242847109185531,0.239137296433934
231.4,22.934288023189,0.239076332468019,7.72790863497817,-0.0307996112683189,-1.79674550416449,0.0318667651823831,10,0.340391564016454,0.864099295196538,3.8473358390691,1.04156820079127,1.87829660358927,0.241780785261855,-0.0262663577608027,-1.88879533781355,-1.79674550416449,-1.79795736510756,-1.80416964445929,0.0303687291511489,1,1,0.237997313784502,-0.022868084052219,0.239093434951397
231.5,22.9253519565153,0.239232721885492,7.70745584460901,-0.0313885590537272,-1.79283182606021,0.0318443095603571,10,0.340391564016454,0.864093994764518,3.84730953777706,1.04139807751213,1.88162746651288,0.241884422526376,-0.028092654043552,-1.88547916962419,-1.79283182606021,-1.79413568418801,-1.80093593337866,0.0321140588192622,1,1,0.238076190685505,-0.0262989965512942,0.239524340706589
231.6,22.9161429804559,0.239074609763531,7.6793479249958,-0.0320334052913163,-1.78892446635764,0.0318250703311156,10,0.340391564016454,0.959347975141166,3.92114227102692,1.12325209453337,1.96143575737796,0.238754611356111,-0.0292778258916685,-1.88233757164427,-1.78892446635764,-1.79194849184412,-1.80775458272735,0.0329867226130215,1,1,0.238151302492162,-0.0284790483457405,0.239848074983712
231.7,22.9089019143497,0.239240820797848,7.65785807371123,-0.0328794458327196,-1.7843416395838,0.0318093930246944,10,0.340391564016454,0.959342785901102,3.92111030538781,1.12290100029907,1.96529116451104,0.242242246302361,-0.0305083928576682,-1.87902153661296,-1.7843416395838,-1.78867142705282,-1.81088095692209,0.0321140588192622,1,1,0.238234765715421,-0.0283209931176202,0.239912238634568
231.8,22.9026404964593,0.239492880590043,7.63676246270563,-0.033084052920197,-1.78234865632569,0.0317973598611834,10,0.340391564016454,0.943815549740205,3.95319732199993,1.10236836473328,1.99159201509202,0.242518453003507,-0.0304954160488136,-1.87587993863305,-1.78234865632569,-1.78592121526613,-1.80416964694962,0.031590458462412,1,1,0.228563726794604,-0.014997085899508,0.229055211230208
231.9,22.8937206998903,0.239729570834046,7.61686241095572,-0.0332257378055179,-1.78034408628247,0.0317890495238857,10,0.340391564016454,0.975754483696335,4.02091401891445,1.12211402181932,2.05602864520189,0.242616523541092,-0.0300073898630058,-1.87273834065314,-1.78034408628247,-1.78482810478126,-1.80729944741234,0.0310668601861564,1,1,0.228623886636631,-0.0147055256183612,0.229096342233025
232,22.8844716109518,0.239986070366935,7.58869148381865,-0.0335951895681109,-1.77641868860428,0.0317845078400542,10,0.340391564016454,0.975748010107954,4.02089296886623,1.12207318391853,2.05953447276445,0.243684245723067,-0.0281604769654385,-1.86959674267323,-1.77641868860428,-1.78155186223371,-1.80729944831643,0.0314159257036601,1,1,0.228739031984904,-0.0161030542615114,0.229305152820298
232.1,22.8754253159476,0.240316190323403,7.56111120950592,-0.0333644851632087,-1.77452387488274,0.0317836538349995,10,0.340391564016454,0.992344661945238,4.19237973440814,1.10599320330334,2.21281377157442,0.244066084737602,-0.0268448824815571,-1.86645514469331,-1.77452387488274,-1.78046081925477,-1.81088095963059,0.0307177946686526,1,1,0.228793352173457,-0.0155368000688463,0.229320278551956
232.2,22.8693157621422,0.240625058662883,7.53995593051745,-0.0332511667711812,-1.77264325448508,0.0317863218821171,10,0.340391564016454,0.992343956367672,4.19237425799993,1.10628384697791,2.21454771332284,0.244164078657893,-0.0278746809311891,-1.8633135467134,-1.77264325448508,-1.77768985304531,-1.80452244420647,0.0303687291511489,1,1,0.228846453236479,-0.0154672617510269,0.229368557882266
232.3,22.8620018332331,0.24078893382961,7.51837168807197,-0.033808105689687,-1.76802423051945,0.0317922623497501,10,0.340391564016454,1.00727876024218,4.23635006559365,1.11156182183048,2.26029592120843,0.243833211628227,-0.0285367074423911,-1.86017194873349,-1.76802423051945,-1.77271951100139,-1.79759312206424,0.0308923274274045,1,1,0.228973440071845,-0.0172743968920928,0.229624129930459
232.4,22.8501471027281,0.240968179684288,7.49132095367017,-0.0342559118906631,-1.76413381994925,0.031801182717408,10,0.340391564016454,0.894305601644943,4.32276890923949,0.982910847917987,2.31617932311556,0.243941738495704,-0.0296071245938269,-1.85703035075358,-1.76413381994925,-1.77053439626436,-1.80452244549308,0.0308923274274045,1,1,0.229076605777757,-0.0181653993859184,0.229795720259338
232.5,22.8420386749564,0.241087667703393,7.46983092828191,-0.0349711549779992,-1.75895774725747,0.031812462381308,10,0.340391564016454,0.894309313178355,4.3227627550802,0.982409265243679,2.32082252893482,0.243941665419808,-0.029914682533459,-1.85388875277367,-1.75895774725747,-1.76617076441069,-1.80452244581473,0.0303687291511489,1,1,0.229208489210367,-0.0186016677849837,0.229962069851708
232.6,22.8346638104363,0.240884649474973,7.44816593280265,-0.035440875003829,-1.75430775569195,0.0318256791863897,10,0.340391564016454,0.859461440687244,4.35781825149091,0.940552731863037,2.34738784764618,0.240525107768265,-0.0292486851453568,-1.85074715479375,-1.75430775569195,-1.76290388322814,-1.80775458645986,0.0328121898542696,1,1,0.229321732105082,-0.0231667862636211,0.230488951582195
232.7,22.8265636989868,0.240761989333984,7.41963718499237,-0.0356068674727302,-1.75121797937093,0.0318404197057465,10,0.340391564016454,0.859468348234462,4.35782069147478,0.940352468148589,2.35048734731469,0.240647781297922,-0.030107535343131,-1.84760555681384,-1.75121797937093,-1.7591960232807,-1.80093594174306,0.032288591578014,1,1,0.250619167702066,-0.0132730188502779,0.250970397156868
232.8,22.8212786232234,0.240999916222857,7.3982690906767,-0.0353860023693348,-1.74993090364469,0.0318560281694367,10,0.340391564016454,0.919577579749409,4.5014920481312,0.966511498725686,2.49726972232151,0.243701036228358,-0.0303375854227835,-1.84428938862447,-1.74993090364469,-1.75703086208475,-1.79413566829323,0.0335103208892771,1,1,0.250661387585703,-0.0153451282859133,0.251130651630782
232.9,22.8139055065986,0.241284978896712,7.36959115535815,-0.0354006130609176,-1.74735925411768,0.0318718916703844,10,0.340391564016454,1.05020358273713,4.64648381566458,1.05905785223133,2.66745583134096,0.244869855579286,-0.0296451849093058,-1.84097335359316,-1.74735925411768,-1.75270741687122,-1.78059245064163,0.0340339212461273,1,1,0.250744501520911,-0.0167396444610185,0.251302647697256
233,22.8099680029422,0.241141375873639,7.34577147800852,-0.0360669926183905,-1.74141184815061,0.0318874500609381,10,0.340391564016454,1.05021115487033,4.64648442315879,1.05838642773663,2.6733459026893,0.241818711576745,-0.0287613451604038,-1.83783175561325,-1.74141184815061,-1.74664669741321,-1.77385057736874,0.0321140588192622,1,1,0.250930364527235,-0.0154822379090743,0.251407532767903
233.1,22.8035209517782,0.24081291293057,7.3245832162987,-0.0357534578668607,-1.73930384856802,0.0319020145326113,10,0.340391564016454,1.16008535175899,4.47558628278979,1.20646512094539,2.53385333769147,0.238416734992448,-0.0279362805069181,-1.83451558742388,-1.73930384856802,-1.74556756793892,-1.77750467516305,0.0314159257036601,1,1,0.250994111681018,-0.0150115397766044,0.251442618553434
233.2,22.7952331906204,0.240549287447633,7.30369642432668,-0.0357614398450851,-1.73589333635225,0.0319149725257312,10,0.340391564016454,1.1600921047003,4.47559384555197,1.2063519679283,2.5374634365134,0.239214802776692,-0.0280267955668534,-1.83137398944397,-1.73589333635225,-1.742730129977,-1.77750467586669,0.0335103208892771,1,1,0.251094885492192,-0.0188669048414441,0.251802703755605
233.3,22.7899394442202,0.240396400962117,7.28230113799424,-0.0352835538379175,-1.73460354901637,0.0319256745058636,10,0.340391564016454,1.26054580265966,4.54832188622181,1.28813364406859,2.62392152795438,0.2393827330225,-0.0277866293648992,-1.82788338420321,-1.73460354901637,-1.73988091311869,-1.76712923330044,0.0317649933017584,1,1,0.251132235072761,-0.0166914788709381,0.251686322551583
233.4,22.7824374038169,0.240146250829702,7.26049232821897,-0.0355267370044286,-1.7298834274287,0.0319335408340769,10,0.340391564016454,1.35580485135506,4.6843328553953,1.34874947241912,2.77469385371936,0.239376403598713,-0.0270499667483008,-1.82509079348415,-1.7298834274287,-1.73485487345022,-1.76042891866465,0.031590458462412,1,1,0.251265357598223,-0.0176272360437613,0.251882908073385
233.5,22.7753185096596,0.239999704634742,7.23937501584108,-0.0351614187309428,-1.72730445650496,0.0319379419548316,10,0.340391564016454,1.35580675711635,4.68434382098105,1.34907665357414,2.77743906628192,0.239484838540996,-0.0257960882165839,-1.82142561803393,-1.72730445650496,-1.73161205700026,-1.75375014146221,0.0319395260605103,1,1,0.251335728087489,-0.0187751979965627,0.252036021776806
233.6,22.770844277398,0.239876099798202,7.21704981869602,-0.0347247471440409,-1.72472915223716,0.0319384263367729,10,0.340391564016454,1.53029112374804,4.79117387274397,1.49558889355455,2.90763889163767,0.239569248457166,-0.0246926201378296,-1.81828402005401,-1.72472915223716,-1.72765126815821,-1.74290068381093,0.0329867226130215,1,1,0.251404330435071,-0.020922138126694,0.252273409667565
233.7,22.7632984552844,0.239735520768463,7.19518010144497,-0.0348263412621599,-1.71998546498544,0.031934598272488,10,0.340391564016454,1.53029321641109,4.79117998345543,1.49547628563,2.91247061880784,0.239990860810324,-0.0249722734142891,-1.8151424220741,-1.71998546498544,-1.7254911420771,-1.75375014382481,0.0314159257036601,1,1,0.241459308898012,-0.0349785814559041,0.243979710251023
233.8,22.7560918755477,0.240210219614281,7.16797065571542,-0.0335119190817707,-1.72127359018143,0.031926025580596,10,0.340391564016454,1.57001246306297,4.87875540295533,1.5149322253097,3.00408700603166,0.244300943821498,-0.0239463090517552,-1.81200082409419,-1.72127359018143,-1.72622004921171,-1.75115248483845,0.0305432619099008,1,1,0.241446215702735,-0.0334179054734733,0.24374788508499
233.9,22.7493308031174,0.240087532622782,7.14515075077674,-0.034029844299394,-1.71522238080721,0.0319123788816855,10,0.340391564016454,1.43047251280824,4.87383057620164,1.37786054016714,2.98969890368903,0.24089131254306,-0.0251355243482137,-1.80885922611428,-1.71522238080721,-1.72225581496209,-1.75770950029062,0.0307177946686526,1,1,0.241504243557349,-0.0351290580160003,0.244045795647659
234,22.7456678267736,0.240018611739415,7.12184297897569,-0.0341846354629675,-1.71136117705056,0.0318934535813981,10,0.340391564016454,1.43046315676079,4.87383058358921,1.37769612107586,2.99360923470813,0.240629928915183,-0.0268411841863491,-1.80589219834382,-1.71136117705056,-1.71687669325698,-1.74461694009519,0.0319395260605103,1,1,0.241536648918266,-0.0378111381820843,0.244478291349744
234.1,22.7403738121814,0.240040528222295,7.10040198179004,-0.0337374731981225,-1.71007604402343,0.0318689584428357,10,0.340391564016454,1.49573639381959,4.80619167674705,1.45884106880687,2.93365897784024,0.240668794830923,-0.0265499311602303,-1.80257603015445,-1.71007604402343,-1.71397092194642,-1.73384784978266,0.0319395260605103,1,1,0.241546635761061,-0.038121551366803,0.244536357063931
234.2,22.7353954049387,0.239993340897621,7.07724410823988,-0.0340805458795717,-1.70529061696296,0.0318389875234429,10,0.340391564016454,1.49572171518077,4.80619246093459,1.45848069382108,2.93845967354696,0.241106385933852,-0.0264207725359698,-1.79943443217454,-1.70529061696296,-1.70997722177831,-1.73384784893637,0.0329867226130215,1,1,0.241580314975008,-0.0407771234278857,0.244997596678982
234.3,22.7290975189087,0.240335879001451,7.05507782690272,-0.0342408307814558,-1.70143897512898,0.0318033892299391,10,0.340391564016454,1.61585074653934,4.83358787736582,1.57038553731999,2.98222040793956,0.244859868102855,-0.0269749189944528,-1.79629283419463,-1.70143897512898,-1.70675239922019,-1.73384785147524,0.032288591578014,1,1,0.241603404056161,-0.0407079262489888,0.245008857209322
234.4,22.7208877900798,0.24073807720042,7.02718403066421,-0.0337095632453911,-1.70015709077623,0.0317622216943741,10,0.340391564016454,1.57555126195121,4.63158297469428,1.58014276234271,2.77715014963671,0.244983392459761,-0.0257255181121973,-1.79315123621472,-1.70015709077623,-1.7046059533314,-1.72725999186249,0.0307177946686526,1,1,0.24161029352001,-0.0387682571561719,0.244700861661239
234.5,22.7164200891733,0.241110069497621,7.00475708990892,-0.0335184693974069,-1.6975963317678,0.0317157277765808,10,0.340391564016454,1.57552327839151,4.63158528570107,1.58038731939606,2.77950897629747,0.245477288801406,-0.0258375614452305,-1.79000963823481,-1.6975963317678,-1.70059647481651,-1.71610418373941,0.032288591578014,1,1,0.241622867528943,-0.0416363605036471,0.24518400565473
234.6,22.7123983028493,0.241505180808757,6.98226492739816,-0.0332808824923064,-1.69535022776133,0.0316639655512069,10,0.340391564016454,1.25026570032835,4.76013503951639,1.22908630809411,2.86843841739136,0.245985616135329,-0.0258700784869359,-1.78686804025489,-1.69535022776133,-1.69845190362643,-1.71415632194324,0.0331612553717733,1,1,0.2416325921347,-0.0434287362965277,0.245504306923621
234.7,22.7058312198548,0.241824371377659,6.9524107095755,-0.0335122303753517,-1.6915089246191,0.0316072872357331,10,0.340391564016454,1.25023574840039,4.76012701596557,1.22887726840131,2.87198420104889,0.246093710945252,-0.0268905949648851,-1.78372644227498,-1.6915089246191,-1.69604796931035,-1.71869825251194,0.0317649933017584,1,1,0.256921882503936,-0.0185197410215118,0.257588498417282
234.8,22.7006808901683,0.241946120814851,6.92236816163888,-0.0334079584044465,-1.6886656147339,0.0315458862956912,10,0.340391564016454,1.40580137966379,4.73018079269258,1.38921619104344,2.8668256863917,0.244019962714303,-0.0258767546518927,-1.78058484429507,-1.6886656147339,-1.69178585479425,-1.70764136096423,0.031590458462412,1,1,0.256997521481807,-0.0190004236845606,0.25769893703309
234.9,22.6948175309586,0.242048000638646,6.90005976106182,-0.0333934231221227,-1.68512739095609,0.0314802725959908,10,0.340391564016454,1.54050369086678,4.73659973735629,1.5205079602765,2.89209727943562,0.244155958193208,-0.0251139030988994,-1.77744324631516,-1.68512739095609,-1.68965906392792,-1.71227657666238,0.031590458462412,1,1,0.257088745386759,-0.019909900760014,0.257858540973168
235,22.6893894339811,0.242141483497325,6.87677930734862,-0.0337761054297986,-1.68004094716074,0.0314106649399589,10,0.340391564016454,1.54046938038241,4.73660051352593,1.5201070927796,2.89708501070878,0.244676248864757,-0.0257090938802183,-1.7743017814933,-1.68004094716074,-1.68458160658313,-1.70764136280743,0.0305432619099008,1,1,0.257214246745676,-0.0197183047484646,0.2579689521456
235.1,22.684111273262,0.242704118642599,6.85527862514643,-0.0331558455324214,-1.67877196933321,0.031337654225033,10,0.340391564016454,1.98537959652751,4.72758171890507,1.96352778078622,2.92508500365967,0.248465751679361,-0.0243329634195594,-1.77116018351339,-1.67877196933321,-1.68139810265813,-1.69468723963345,0.0319395260605103,1,1,0.257244520039453,-0.0220441734400557,0.258187313152648
235.2,22.6782093256653,0.243059016119516,6.83292386642966,-0.0331186507276371,-1.6752105534455,0.0312616615380729,10,0.340391564016454,1.98534089132461,4.72757847602088,1.9635655725484,2.92846128837093,0.247572866526101,-0.0245445372263867,-1.76801858553348,-1.6752105534455,-1.67736968412806,-1.68824886668418,0.0305432619099008,1,1,0.257327269897009,-0.0209610262189155,0.258179566296014
235.3,22.6726528993122,0.243471526511624,6.80378272514896,-0.0328936323710588,-1.67394128009107,0.0311831133771803,10,0.340391564016454,2.14051434820483,4.67745320573411,2.13022191192799,2.88842776705066,0.247797263776092,-0.0278187184641854,-1.76505142460497,-1.67394128009107,-1.67630975637814,-1.68824886619632,0.0303687291511489,1,1,0.257355972748891,-0.021037732215166,0.258214412623086
235.4,22.6682104141904,0.243533968424912,6.78125663016028,-0.0328751367244221,-1.67140596014132,0.0311025202349849,10,0.340391564016454,2.17545303209975,4.68578890014089,2.16291117194316,2.90111788568878,0.244928691978908,-0.0268283547225086,-1.76190982662505,-1.67140596014132,-1.67332890470638,-1.68318449668042,0.0291469977592912,1,1,0.257412064228781,-0.0199407640483875,0.258183277695043
