t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
10.9,-4.57838527305908,0.0691504459973412,-0.711905195623796,-0.0066363683602117,0.005437600470002,0.0006212855824092,10,0.103148958792865,2.11471230450697,2.98459522961153,2.18425975999854,2.99198762530402
11.0,-4.56469478996337,0.0698864053438464,-0.728138935913735,-0.0078429169199301,0.0179225954133855,0.0006921564155755,10,0.0928340629135784,2.09976412024523,3.01084751393659,2.17026722432109,3.02938705318863
11.1,-4.55624388199877,0.0704253949074596,-0.7355541822923,-0.0085910327038103,0.0259231568813909,0.0007587349791742,10,0.0928340629135784,2.22977428257239,3.0021328700145,2.300883502504,3.02861459797998
11.2,-4.55106262527545,0.0708567812077463,-0.733840254389557,-0.0084690719223148,0.0230526972017289,0.0008205546478673,10,0.0928340629135784,2.2297863888769,3.00214651936003,2.30128958059042,3.025835841339
11.3,-4.54578072106488,0.0714978428003801,-0.736235590951152,-0.0081038294630417,0.0230526972017289,0.0008773422647601,10,0.0928340629135784,2.15476231625872,2.98472216239111,2.22680380549604,3.00919949560728
11.4,-4.53748030803095,0.0720516336215983,-0.736306083457189,-0.0082141452361571,0.0259231568306866,0.0009288676559406,10,0.0825191670342919,2.15477091463208,2.98473445991403,2.22736362579344,3.01207111931083
11.5,-4.52976326912874,0.0726232591702908,-0.730860089216312,-0.0077055067031183,0.0196093592442341,0.0009749500139183,10,0.0825191670342919,2.14472694621802,3.01093363845278,2.21786357836594,3.03136598274452
11.6,-4.52194136958446,0.0732678314862913,-0.728719858695341,-0.0072203560328039,0.0156050799152705,0.0010154876910194,10,0.0825191670342919,2.05478974830515,3.02845276955938,2.12852407161735,3.04457437118458
11.7,-4.51110065807272,0.074071030561752,-0.725878754245179,-0.0073569658927483,0.0156050818897817,0.0010504833260384,10,0.0825191670342919,2.05479838150558,3.02846216478043,2.12933500141774,3.04456196562743
11.8,-4.50581875385354,0.0746745034618412,-0.728274090810679,-0.0074605325836768,0.0156050818897817,0.0010800456568611,10,0.0825191670342919,2.10481444917197,3.03714043813999,2.17995796367227,3.05291357319537
11.9,-4.4949077842669,0.0754658671890916,-0.729554314178318,-0.0076860966998218,0.0184835226115847,0.0011042486457225,10,0.0825191670342919,2.10482205192428,3.03714640255428,2.18076708089845,3.05573257498429
12.0,-4.4897083842762,0.0759624490913748,-0.727028938875299,-0.0068666341586036,0.0150467866455901,0.0011234448506066,10,0.0825191670342919,1.97980827382667,3.03724274317277,2.05617508029165,3.05281694753544
12.1,-4.48185113835939,0.0765299308832868,-0.725699239892648,-0.005768658680095,0.0116088365283662,0.0011378763650892,10,0.0825191670342919,1.92978933414294,3.01099448813451,2.00656041965441,3.02472354498417
12.2,-4.47661128069756,0.0773062664131317,-0.723958093967037,-0.0047376952725208,0.008720081207074,0.001147961948735,10,0.0722042711550054,1.92976035631102,3.01099653923079,2.00719794332646,3.02239766044075
12.3,-4.46577056672154,0.0781194563216923,-0.721116987827276,-0.0041012201303019,0.008720081207074,0.0011541233572556,10,0.0722042711550054,1.88472449210362,2.99353984788187,1.96278362463856,3.00607290551024
12.4,-4.45488780253847,0.0788504247386575,-0.722412366601543,-0.0042209031535447,0.0116088364587419,0.0011569153589304,10,0.0618893752757189,1.88473953096004,2.99354153059262,1.96352379280322,3.00895562802014
12.5,-4.44964083876417,0.0796804549349179,-0.721461127123978,-0.0051277806650107,0.0092717141122074,0.0011568942126076,10,0.0618893752757189,1.85972225246696,3.01099867496587,1.93960214772977,3.02300579797386
12.6,-4.44139670013907,0.0805530546084599,-0.721562656072736,-0.0064693412551162,0.0121631539628957,0.0011546113673226,10,0.0618893752757189,1.82968432154355,3.01100015760885,1.91063927670147,3.02530273536806
12.7,-4.4308423240147,0.0813440913474934,-0.725559603287315,-0.006770304659728,0.0116088361764246,0.0011507138587147,10,0.0618893752757189,1.82970324446844,3.01099999531389,1.91146256769574,3.02464428776322
12.8,-4.42257694577542,0.0820243188284605,-0.726443533561137,-0.0067416146732947,0.0150467843910771,0.0011459225476897,10,0.0618893752757189,1.80454307857957,3.09002193054026,1.88701600067434,3.10373813764071
12.9,-4.41172397870801,0.0826571789728813,-0.724401811874043,-0.0062741730941297,0.0156050790690496,0.0011408548104801,10,0.0618893752757189,1.80454485703138,3.09002775513131,1.88762223433393,3.10456774323064
